名前	威力	対象	効果	値段	備考
あかずきん	防7	スバル		540	
くろずきん	防14	ヒガン,スバル,テンジン		6200	
むらさきずきん	防23	ヒガン,スバル,テンジン		10300	
ネコみみずきん	防2、早1	ヒガン,スバル,テンジン	直接攻撃回避率アップ	22222	
ぼうさいずきん	防3	ヒガン,スバル,テンジン		9800	
アヤしいかめん	運18	ヒガン,スバル,テンジン	攻撃してきた敵に混乱効果	17200	
おかんむり	防18	ヒガン,スバル,テンジン		2222	
しるくはっと	防10	ヒガン,テンジン	イカす +1	4444	
えんにちのおめん	運8	ヒガン,スバル,テンジン	イカす -1	340	
ヒョットコのめん	運12	ヒガン,スバル,テンジン	イカす -1	460	
オカメのめん	運18	ヒガン,スバル,テンジン	イカす -1	680	
トリのカブト	防1	ヒガン,テンジン	攻撃してきた敵に毒効果	666	
火のカブト	防2	ヒガン,テンジン	火系術を受けるダメージを75%に減らす	6500	
水のカブト	防2	ヒガン,テンジン	水系術を受けるダメージを75%に減らす	6500	
かぜのカブト	防2	ヒガン,テンジン	風系術を受けるダメージを75%に減らす	6500	
カミナリのカブト	防2	ヒガン,テンジン	雷系術を受けるダメージを75%に減らす	6500	
てつカブト	防8	ヒガン,テンジン		500	
サ金のカマ	防2	ヒガン,スバル,テンジン		500	
サクラのかんざし	防1	スバル	火系術を受けるダメージを75%に減らす	7500	
フジのかんざし	防1	スバル	水系術を受けるダメージを75%に減らす	7500	
ウメのかんざし	防1	スバル	風系術を受けるダメージを75%に減らす	7500	
モモのかんざし	防1	スバル	雷系術を受けるダメージを75%に減らす	7500	
もみじのクシ	防1	スバル	戦闘終了後、体50回復	10000	
かえでのクシ	防1	スバル	戦闘終了後、技50回復	15000	
けんじゃのぼうし		ヒガン,スバル,テンジン	技消費量が10%減る	18000	
ニソクノワラジ	早1	ヒガン,スバル,テンジン	1ターン2回攻撃（ダメージ半分）	44444	
ワラのぞうり	早2	ヒガン,スバル,テンジン		48	
ヒメのたかゲタ	早2	スバル	20%の確率で道具を盗む	19800	
たびびとのわらじ	早5	ヒガン,スバル,テンジン		650	
じかたび	早9	ヒガン,スバル,テンジン		750	
キヌのたび	早12	スバル		1200	
ハヤテのわらじ	早15	ヒガン,テンジン		8000	
モモのぞうり	早18	スバル		6000	
ながれ星のクツ	早20	ヒガン,テンジン		20000	
ハネのぞうり	早24	スバル		10000	
てつゲタ	攻2、早-5	ヒガン,テンジン	会心の一撃率アップ	1200	
ぶつブーツ	攻16	ヒガン,テンジン	常に混乱状態	2222	
たかゲタ	運14	ヒガン,スバル,テンジン	イカす +1	900	
あんぜんナガグツ		ヒガン,スバル,テンジン	毒沼の無効	5000	
かんじき		ヒガン,スバル,テンジン	氷の上を滑らずに歩ける	2	
はなのくびかざり		ヒガン,スバル,テンジン	毒防止	7500	
石のくびかざり		ヒガン,スバル,テンジン	石化防止	5000	
星のくびかざり		ヒガン,スバル,テンジン	忘れ防止	5000	
月のくびかざり		ヒガン,スバル,テンジン	マヒ、かすみ防止	3000	
ゆめのくびかざり		ヒガン,スバル,テンジン	混乱、眠り防止	3000	
あいのくびかざり		ヒガン,スバル,テンジン	全ての状態異常を防止		玉手ばこ
火のゆびわ	攻1	ヒガン,スバル,テンジン	火系術のダメージが1.5倍に	10300	
水のゆびわ	攻1	ヒガン,スバル,テンジン	水系術のダメージが1.5倍に	10300	
かぜのゆびわ	攻1	ヒガン,スバル,テンジン	風系術のダメージが1.5倍に	10300	
カミナリのゆびわ	攻1	ヒガン,スバル,テンジン	雷系術のダメージが1.5倍に	10300	
カラクリのゆびわ	攻1	ヒガン,スバル,テンジン	20%の確率で受けた術ダメージを反射	104000	
さばきのゆびわ	攻1	ヒガン,スバル,テンジン	先制攻撃率アップ	9800	
ほろびのゆびわ	攻2	ヒガン,スバル,テンジン	直接攻撃に毒効果追加	3600	
やすらぎのゆびわ	攻2	ヒガン,スバル,テンジン	直接攻撃に眠り効果追加	4800	
ゆうわくのゆびわ	攻2	ヒガン,スバル,テンジン	直接攻撃に混乱効果追加	2200	
よろめきのゆびわ	攻2	ヒガン,スバル,テンジン	直接攻撃にかすみ効果追加	1400	
しんじゅのゆびわ		ヒガン,スバル,テンジン	イカす +2	25600	
しあわせのゆびわ		ヒガン,スバル,テンジン	歩くたびに体技回復	99800	
たましいのゆびわ		ヒガン,スバル,テンジン	死亡時に身代わりになってくれる		
力のこて	攻5	ヒガン,テンジン		580	
カギツメのこて	攻12	ヒガン,テンジン		4500	
ヤイバのこて	攻18	ヒガン,テンジン		8200	
けんしのうでわ	攻5	ヒガン			火影村
火のうでわ	防2	ヒガン,スバル,テンジン	火系攻撃のダメージを20%吸収		
水のうでわ	防2	ヒガン,スバル,テンジン	水系攻撃のダメージを20%吸収		
かぜのうでわ	防2	ヒガン,スバル,テンジン	風系攻撃のダメージを20%吸収		
カミナリのうでわ	防2	ヒガン,スバル,テンジン	雷系攻撃のダメージを20%吸収		
王のうでわ		ヒガン,スバル,テンジン	全属性攻撃のダメージを20%吸収		
力のオビ	攻3	ヒガン,スバル,テンジン		480	
守りのオビ	防8	ヒガン,スバル,テンジン		1200	
体のオビ		ヒガン,スバル,テンジン	最大体が50増える	100000	
技のオビ		ヒガン,スバル,テンジン	最大技が50増える	200000	
木のせんす	運8	ヒガン,スバル,テンジン	20%の確率で受けた物理ダメージを反射	7600	
こうてつのせんす	運11	ヒガン,スバル,テンジン	20%の確率で受けた物理ダメージを倍返し	68000	
白いハンケチ	早1	ヒガン,スバル,テンジン	物理攻撃回避率アップ	1640	
水玉ハンケチ	早1	ヒガン,スバル,テンジン	術攻撃回避率アップ	2860	
きいろいハンケチ	早2、運12	ヒガン,スバル,テンジン	直接&術攻撃回避率アップ	7200	
マゴの手	運10	ヒガン,スバル,テンジン		500	
まよけのお守り	運15	ヒガン,スバル,テンジン	敵の出現率を減少	8000	
金バッチ		ヒガン,スバル,テンジン	術封印（自分で外せない）	20000	
くうきぶくろ		ヒガン,スバル,テンジン	水中に潜れる時間を5秒長くする	5000	
ヒグマの石		ヒガン,スバル,テンジン	物理攻撃が100%成功		火熊神社
クジャクの石		ヒガン,スバル,テンジン	技消費量が20%減る		孔雀神社
ツルの石		ヒガン,スバル,テンジン	体技が毎ターン12回復		鶴見神社
カメの石		ヒガン,スバル,テンジン	戦闘で獲得できる金が倍		亀岡神社
イヌガミの石		ヒガン,スバル,テンジン	直接攻撃に対し20%の確率で反撃		犬神神社
リュウの石	攻24、防24、早24、運24	ヒガン,スバル,テンジン			竜神神社
ヒスイのゆびわ		ヒガン	スバルを呼び寄せる		氷山村
ツルのはごろも		ヒガン,スバル,テンジン	まぼろし城を発見		鶴見神社
クソだらけのめん	防11	ヒガン,スバル,テンジン	イカす -1	1000	
クソったれカブト	防14	ヒガン,スバル,テンジン	イカす -1	1000	
クソふんだクツ	早8	ヒガン,スバル,テンジン	イカす -1	1111	
カニのカブト	防14	ヒガン			亀岡神社
クリのお守り	運30	ヒガン		720	