名前	威力	対象	効果	値段
手あみのセーター	攻20,防260,早20,運20	ヒガン	全て装備しないと効果なし	
手あみのぼうし	攻20,防260,早20,運20	ヒガン	全て装備しないと効果なし	
手あみの手ぶくろ	攻20,防260,早20,運20	ヒガン	全て装備しないと効果なし	
手あみのえりまき	攻20,防260,早20,運20	ヒガン	全て装備しないと効果なし	
ボロぎ	15	ヒガン,スバル,テンジン		48
あさのふく	28	ヒガン,スバル,テンジン		72
かわのむねあて	39	ヒガン		198
ニニンバオリ	48	ヒガン	時々1ターン2回攻撃	44444
ヒスイの衣	52	スバル		530
しのびのふく	59	ヒガン,スバル		820
スケスケのふく	74	スバル	直接攻撃回避率アップ	5555
クサリかたびら	78	ヒガン		640
そうりょのふく	84	ヒガン	技消費量が５％減る	1200
イナセなきもの	88	ヒガン	イカす +1	1680
キノコのよろい	88	ヒガン	使うと良悪の効果	999
オトメのふりそで	89	スバル	使うと元気の効果	4900
スズのあかどう	92	ヒガン,スバル		1400
火よけの衣	96	ヒガン,スバル,テンジン	火の攻撃に強い	2540
チャイナドレス	98	スバル	素早さ40	7200
コノハのはおり	103	ヒガン		3200
おうごんのよろい	108	ヒガン		260000
こんじょうのどう	113	ヒガン		6200
アオバのはおり	121	ヒガン,テンジン		7000
キリの衣	128	スバル,テンジン		8400
ヒメさまのふく	132	スバル	イカす +1	26700
ギンのもんつき	138	ヒガン,テンジン		8800
かがみの衣	138	テンジン		
こんばんどう？	145	ヒガン,テンジン	攻撃してきた敵に混乱効果	22222
カスミの衣	149	スバル,テンジン		17800
ゆうひのどう	155	ヒガン		25600
ハクライのはおり	167	ヒガン,テンジン	イカす +1	8888
おもいでのきもの	167	スバル		19400
そよかぜの衣	180	スバル,テンジン		31700
星くずのはおり	183	ヒガン,テンジン		40000
らいめいのどう	197	ヒガン,テンジン		62300
よつゆの衣	198	スバル,テンジン	使うと非力の効果	48000
ジュウニヒトエ	210	スバル	素早さ -120	121100
だいちのはおり	211	ヒガン,テンジン		72800
てんしのふりそで	216	スバル		54900
リュウ王のどう	223	ヒガン		114000
カイキのよろい	230	ヒガン	攻撃力 -98	
水かがみのどう	231	テンジン		
光の衣	233	スバル		92800
ツルギのよろい	238	ヒガン		
玉星の衣	249	スバル		
ウスのよろい	防60	ヒガン		