国	名前	体	徳	両	弱点	特殊攻撃
火熊国	すみせんにん	95	38	100	物理水風	火炎斬り
火熊国	ぜったいレイド（1回目）	298	42	250	火	吹雪
火熊国	ぜったいレイド（2回目）	473	84	384	火	レイドのしずく,トゲトゲ,氷の壁
孔雀国	さるのルーサー	171	12	530	風	ルーサーアタック,超電磁ルーサー
孔雀国	かみなりせんにん	240	33	250	物理火	稲妻斬り
孔雀国	じごくのあか丸（1回目）	466	254	1152	物理火雷	毒針飛ばし,赤丸キック
孔雀国	キョウゴクのドキ	516	124	912		キョウゴクの炎
孔雀国	じごくのあか丸（2回目）	675	372	1344	物理火雷	黒い水,赤丸の大蛇
鶴国	ばくれつせんにん	386	93	326	物理火	ばくれつぎり,回復！
鶴国	サラ	1750	548	2020	物理火	サボン・ド・サラ,暗黒の霧,ミサイル水流
亀国	もりのおうさま	645	102	1169	風	森の叫び、森の怒り
亀国	ジュリ	2024	754	2870		ステータスって、目ざわりよねえ,魔の枝の舞い,わたしはグルメ,マンダラのふえ
亀国	ジュリ・サラ	2124	914	3690	物理火	もう、わかってるわよね,サボン・ド・サラ,ミサイル水流,不気味な響き,マンダラのふえ
犬神国	ばさらせんにん！	603	381	345	物理火	ばさら斬り
犬神国	あか丸	792	142	532	雷	毒針とばし,連続キック,とらいあんぐる
犬神国	あお丸	762	142	532	風	ピンクシャボン,黒いシャボン,紫シャボン
犬神国	き丸	762	142	532	火	スターマイン,黄色い花火,赤い花火
犬神国	キンギン	2165	2154	5263	物理	右手の一撃！,いかづち,レーザー
犬神国	ゴールドシルバー	2275	2474	8927		火炎砲,プラズマ砲,シールド・オン！,補助燃料、注入！
竜王国	やみのけんし（1回目）	2212	1693	1448	物理	地獄封印斬り,地獄乱れ斬り,闇の快速
竜王国	やみのけんし（2回目）	2890	1693	2882	物理	地獄乱れ斬り,地獄封印斬り,影分身
竜王国	ニニギ（アグニの剣なし）	3285	0	0		まどう空間,黒い雷,真空刃
竜王国	ニニギ（アグニの剣あり）	3285	0	0		まどう空間,黒い雷,ムダだっ･･･,ふっ･･･,はっはっは！
竜王国	ニニギ（ヒガンの剣）	3285	5194	11298	物理	まどう空間,黒い雷,真空光線,地獄のうなり
竜王国	ニニギ（地獄門）	6542	0	0		地獄の光,地獄の双角,恐怖の瞳,黒き心球,闇の眼光
竜王国	マントー	2782	1	1		馬鹿の術！,ちきしょーっ！！,くそーっ！！
高天原	ガエン	2540	1245	3170	物理水	炎の海,気合！
高天原	スイマ	2540	1245	3170	物理雷	じゅるるる,ウモウモ,激震！！！
高天原	ムゲン	2540	1245	3170	物理	赤いガス,白いガス,変体！
高天原	ムゲン（変体）	2540	1245	3170	火水	赤いガス,白いガス,体当たり・改
高天原	コクビャク（1回目）	3285	2540	7744	物理	ドリルアタック,地獄のいぶき,弱点変化,地獄の道連れ
高天原	コクビャク（2回目）	3358	2924	8855	物理	悪魔の視線,暗黒のまばたき,地獄のいぶき,復活！！
高天原	ウガンのマシュ	1676	179	125		ウガンの黒い力
高天原	サガンのマシュ	2176	179	125		サガンの白い技