国	場所	入手アイテム	備考
火熊国	火影村	クサだんご,まんじゅう	
火熊国	炭井戸	まんじゅう,力のオビ	
火熊国	火熊神社	まんじゅう,どくけし,木の札	
火熊国	火立村	星の光	
火熊国	いのちの森	まんじゅう,星の光,どくけし,体のモト	
火熊国	氷山村	まんじゅう	
火熊国	氷牙城	ガマのあぶら,かいふく丸,どくけし,わさび丸,戻り石,力のモト,技のモト,よろめきのゆびわ	
火熊国	美人洞	木の札,ゆうわくのゆびわ	
孔雀国	孔雀神社	ガマのあぶら,どくけし,ばんのう丸,れん丹,ひこう石,技のモト	
孔雀国	福福村	ガマのあぶら	
孔雀国	雨寺村	どくけし,ガマのあぶら	
孔雀国	血戦の塔	星の光,バクチ丸,ばんのう丸,らく丹,技のモト,うんのモト,ゆうだちの刀	
鶴国	入口村	ガマのあぶら	
鶴国	あっぱれ村	イカず丸	
鶴国	お宝村	バクチ丸,イカす丸	
鶴国	わかめ村	イカず丸	
鶴国	出口村	ガマのあぶら	
鶴国	鶴見神社	星の光,イカす丸	
鶴国	酒村	いのちのさけ,技のモト	
鶴国	さざなみ洞	かいふく丸,火のうでわ,白ツルの剣	
鶴国	まぼろし城	かいふく丸,月の光,もどり石,たい丹,守りのモト,力のモト,ギンのもんつき,さばきのゆびわ	
鶴国	鶴見神社	ガマのあぶら,はやさのモト	サラを倒した後
鶴国	酒村	いのちのさけ,いのちのさけ	サラを倒した後
亀国	樹海1	バクスイのこな,らく丹,カスミの衣	
亀国	亀岡神社	星の光,かいふく丸	
亀国	あたま山村	イカす丸	
亀国	樹海3	コンランのこな,バクチ丸,守りのモト	
亀国	青池村	星の光,かいふく丸	
亀国	ジュリのお花畑	にじのカケラ,体のモト	
亀国	怪樹城・右の塔	へい丹,うんのモト,もろはのツルギ	
亀国	怪樹城・左の塔	ばんのう丸,みずきのかがみ	
亀国	怪樹城・中央の塔	てんおう丸,カイキのよろい	
亀国	怪樹城・クイズの間	日の光	
亀国	ゲンブ城	ゲンブ丸,よつゆの衣,リュウジンの玉,玉手ばこ	
亀国	亀岡神社	イカす丸,守りのモト,みずきの刀	ジュリ・サラを倒した後
亀国	あたま山村	技のモト	ジュリ・サラを倒した後
亀国	青池村	はやさのモト	ジュリ・サラを倒した後
犬神国	犬神神社	イカず丸,かいふく丸,月の光	
犬神国	大虎町	イカす丸	
犬神国	花丸町	イカず丸,たいあんのタイコ,ドキドキの刀	
犬神国	金山	かいふく丸,はやさのモト,サ金のカマ,かぜのうでわ	
犬神国	金山内	れん丹,てんおう丸,日の光,おうごんのよろい	
犬神国	黄金城	ち丹,ばんのう丸,いのちのさけ,うんのモト,守りのモト,てんおう丸,にじのカケラ,カミナリのうでわ,カラクリのゆびわ,金のてっせん,かがやきの太刀	
犬神国	いのちの森	技のモト,てんおう丸,日の光	
竜王国	竜の口村	ばんのう丸,月の光	
竜王国	竜の眼村	かいふく丸,月の光,月の光,いのちのさけ	
竜王国	竜の耳村	ばんのう丸,いのちのさけ	
竜王国	竜神神社	ゲンブの玉	
竜王国	竜王町	月の光,てんおう丸,水のうでわ	
竜王国	竜王城	日の光,きせきのさけ,とどめの短刀	
竜王国	闇の大穴	てんおう丸	
高天原	かたな村	月の光,いのちのさけ,ゲンブ丸,ツルギのよろい	
高天原	たまつくり村	かいふく丸,たい丹,玉星の衣	
高天原	かがみ村	月の光,いのちのさけ,ち丹,水かがみのどう	
高天原	むらくも洞	いのちの水,セン光のヤイバ	