国	仙人	場所	巻物	奥義	備考
火熊国	炭仙人	火影村		火炎斬り	
火熊国	風仙人	火立村北西	風の巻		
火熊国	妖水仙人	火熊神社南東	妖水		
火熊国	みるぞう仙人	氷山北西	見像		
孔雀国	妖雷仙人	孔雀神社東	妖雷		
孔雀国	カミナリ仙人	福福村西		稲妻斬り	
孔雀国	ゼンラ仙人	雨寺村西	全裸		
孔雀国	水仙人	自由市場北	水の巻		
孔雀国	平気仙人	福福村西	平気		
孔雀国	石仏仙人	石仏の谷			
鶴国	モリモリ仙人	お宝村	盛盛		
鶴国	カレン	美しき仙人洞	素切		
鶴国	ガンコ仙人	鶴見神社北西	堅人		
鶴国	百人力仙人	ネズミ村南西	力人		
鶴国	ばくれつ仙人	ネズミ村南		爆裂斬り	
鶴国	マージョ仙人	酒村北東	魔除		
鶴国	ビナン仙人（救出後）	酒村	怪力、鋼鉄、駿足		
鶴国	イカヅチ仙人（クリア後）	美しき仙人洞東	雷の巻		
亀国	ブタ仙人	あたま山村北	豚魔		
亀国	速人仙人	青池村東	速人		
亀国	ミツコ姫	ゲンブ城	火の巻		
亀国	いま仙人	時間によっていま仙人の居場所が変わる	良悪		01～12分 亀岡神社の西、13～24分 あたま山村の東、25～36分 ゲンブ城の南西、37～48分 海上トンネルの北、49～00分 ひらひら峠の北西
犬神国	カミカゼ仙人	犬神神社北東	神風		
犬神国	千人仙人	大虎町		千人斬り	
犬神国	とるぞ仙人	大虎町南西	魔吸		
犬神国	バッチ仙人	金山北西	鈍間、爽快		
犬神国	ばさら仙人	黄金城北西		ばさら斬り	日曜日以外の18:00～24:00
犬神国	てるてる仙人	花丸町北西	狂照		
犬神国	びんぼう仙人	花丸町南東			イヌガミのこころ
犬神国	ひりき仙人	花丸町北東	非力		
犬神国	バクスイ仙人	魔人の滝東	爆睡		
竜王国	一発仙人	竜の眼村北西	一発		
竜王国	しっぷう仙人	竜の眼村北東	疾風		
竜王国	ほのおの仙人	竜王町南	神火		
高天原	高天原仙人	むらくも洞	活魂		