国	場所	店名	種類	名前	値段	備考
火熊国	火影村	雑貨屋	道具	クサだんご	8	
火熊国	火影村	雑貨屋	道具	まんじゅう	15	
火熊国	火影村	雑貨屋	道具	どくけし	10	
火熊国	火影村	雑貨屋	武器	木のヤリ	140	
火熊国	火影村	雑貨屋	防具	あさのふく	72	
火熊国	火影村	雑貨屋	飾り	ワラのぞうり	48	
火熊国	火熊神社	武具屋	武器	木のヤリ	140	
火熊国	火熊神社	武具屋	武器	くろぬりの刀	730	
火熊国	火熊神社	武具屋	防具	あさのふく	72	
火熊国	火熊神社	武具屋	防具	かわのむねあて	198	
火熊国	火熊神社	武具屋	飾り	ワラのぞうり	48	
火熊国	火熊神社	武具屋	飾り	力のオビ	480	
火熊国	火熊神社	道具屋	道具	ガマのあぶら	30	
火熊国	火熊神社	道具屋	道具	どくけし	10	
火熊国	火熊神社	道具屋	道具	たいよう丸	70	
火熊国	火熊神社	道具屋	道具	わさび丸	100	
火熊国	火熊神社	道具屋	道具	木づち	100	
火熊国	火熊神社	道具屋	道具	わすれなぐさ	120	
火熊国	火熊神社	道具屋	道具	マヒトリ丸	150	
火熊国	火熊神社	道具屋	道具	かいせき丸	250	
火熊国	火熊神社	道具屋（新装開店）	道具	まんじゅう	8	
火熊国	火熊神社	道具屋（新装開店）	道具	星の光	100	
火熊国	火熊神社	道具屋（新装開店）	道具	木づち	50	
火熊国	火熊神社	道具屋（新装開店）	道具	わすれなぐさ	60	
火熊国	火熊神社	道具屋（新装開店）	道具	ひこう石	100	
火熊国	火熊神社	道具屋（新装開店）	道具	ウメこけし	450	
火熊国	火熊神社	道具屋（新装開店）	道具	イカす丸	10000	
火熊国	火熊神社	道具屋（新装開店）	道具	うもうのフトン	28000	
火熊国	火熊神社	卵屋	道具	あたまのエサ	8	
火熊国	火熊神社	卵屋	道具	からだのエサ	10	
火熊国	火熊神社	卵屋	道具	こころのエサ	15	
火熊国	火熊神社	卵屋	道具	おならのエサ	50	
火熊国	火熊神社	卵屋	道具	なぞのエサ	100	
火熊国	氷山村	武具屋	武器	くろぬりの刀	730	
火熊国	氷山村	武具屋	武器	いのちの短刀	560	
火熊国	氷山村	武具屋	防具	かわのむねあて	198	
火熊国	氷山村	武具屋	防具	クサリかたびら	640	
火熊国	氷山村	武具屋	防具	しのびのふく	820	
火熊国	氷山村	武具屋	飾り	たびびとのわらじ	650	
火熊国	氷山村	武具屋	飾り	力のこて	580	
火熊国	氷山村	道具屋（男）	道具	まんじゅう	15	
火熊国	氷山村	道具屋（男）	道具	星の光	200	
火熊国	氷山村	道具屋（男）	道具	どくけし	10	
火熊国	氷山村	道具屋（男）	道具	木づち	100	
火熊国	氷山村	道具屋（男）	道具	わすれなぐさ	120	
火熊国	氷山村	道具屋（男）	道具	もどり石	80	
火熊国	氷山村	道具屋（男）	道具	ひこう石	100	
火熊国	氷山村	道具屋（男）	飾り	白いハンケチ	1640	
火熊国	氷山村	道具屋（女）	道具	ガマのあぶら	30	
火熊国	氷山村	道具屋（女）	道具	どくけし	10	
火熊国	氷山村	道具屋（女）	道具	たいよう丸	70	
火熊国	氷山村	道具屋（女）	道具	わさび丸	100	
火熊国	氷山村	道具屋（女）	道具	木づち	100	
火熊国	氷山村	道具屋（女）	道具	わすれなぐさ	120	
火熊国	氷山村	道具屋（女）	道具	マヒトリ丸	150	
火熊国	氷山村	道具屋（女）	道具	かいせき丸	250	
火熊国	氷山村	茶屋	道具	クサだんご	8	
火熊国	氷山村	茶屋	道具	まんじゅう	15	
火熊国	氷山村	茶屋	道具	ガマのあぶら	30	
孔雀国	孔雀神社	武具屋	武器	いのちの短刀	560	
孔雀国	孔雀神社	武具屋	武器	木こりのオノ	1300	
孔雀国	孔雀神社	武具屋	武器	ゆがんだ刀	1680	
孔雀国	孔雀神社	武具屋	防具	しのびのふく	820	
孔雀国	孔雀神社	武具屋	防具	そうりょのふく	1200	
孔雀国	孔雀神社	武具屋	防具	スズのあかどう	1400	
孔雀国	孔雀神社	武具屋	飾り	てつカブト	500	
孔雀国	孔雀神社	武具屋	飾り	たびびとのわらじ	650	
孔雀国	孔雀神社	道具屋	道具	クサだんご	8	
孔雀国	孔雀神社	道具屋	道具	まんじゅう	15	
孔雀国	孔雀神社	道具屋	道具	星の光	200	
孔雀国	孔雀神社	道具屋	道具	わすれなぐさ	120	
孔雀国	孔雀神社	道具屋	道具	ひこう石	100	
孔雀国	孔雀神社	道具屋	道具	ウメこけし	450	
孔雀国	孔雀神社	道具屋	道具	しあわせのハコ	12500	
孔雀国	孔雀神社	道具屋	道具	はなのスイハンキ	15000	
孔雀国	孔雀神社	薬屋（南東）	道具	どくけし	10	
孔雀国	孔雀神社	薬屋（南東）	道具	わすれなぐさ	120	
孔雀国	孔雀神社	薬屋（南東）	道具	ビンショウざい	400	
孔雀国	孔雀神社	薬屋（南東）	道具	ゾウキョウざい	500	
孔雀国	孔雀神社	薬屋（南東）	道具	ガンジョウざい	600	
孔雀国	孔雀神社	薬屋（西）	道具	かいふく丸	150	
孔雀国	孔雀神社	薬屋（西）	道具	バクチ丸	1000	
孔雀国	孔雀神社	薬屋（西）	道具	たいよう丸	70	
孔雀国	孔雀神社	薬屋（西）	道具	わさび丸	100	
孔雀国	孔雀神社	薬屋（西）	道具	マヒトリ丸	150	
孔雀国	孔雀神社	薬屋（西）	道具	かいせき丸	250	
孔雀国	孔雀神社	薬屋（西）	道具	ばんのう丸	1000	
孔雀国	孔雀神社	行商人	道具	ガマのあぶら	24	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	月の光	800	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	どくけし	8	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	木づち	80	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	わすれなぐさ	96	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	もどり石	64	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	道具	ひこう石	80	赤丸を倒した後いなくなる
孔雀国	孔雀神社	行商人	飾り	あかずきん	432	赤丸を倒した後いなくなる
孔雀国	福福村	武具屋	武器	ゆがんだ刀	1860	
孔雀国	福福村	武具屋	武器	ハガネのくまで	2140	
孔雀国	福福村	武具屋	武器	うえきバサミ	4800	
孔雀国	福福村	武具屋	防具	そうりょのふく	1200	
孔雀国	福福村	武具屋	防具	スズのあかどう	1400	
孔雀国	福福村	武具屋	飾り	てつカブト	500	
孔雀国	福福村	武具屋	飾り	じかたび	750	
孔雀国	福福村	道具屋	道具	まんじゅう	15	
孔雀国	福福村	道具屋	道具	星の光	200	
孔雀国	福福村	道具屋	道具	木づち	100	
孔雀国	福福村	道具屋	道具	わすれなぐさ	120	
孔雀国	福福村	道具屋	道具	もどり石	80	
孔雀国	福福村	道具屋	道具	ひこう石	100	
孔雀国	福福村	道具屋	飾り	白いハンケチ	1640	
孔雀国	福福村	薬屋	道具	ガマのあぶら	30	
孔雀国	福福村	薬屋	道具	かいふく丸	150	
孔雀国	福福村	薬屋	道具	バクチ丸	1000	
孔雀国	福福村	薬屋	道具	どくけし	10	
孔雀国	福福村	薬屋	道具	たいよう丸	70	
孔雀国	福福村	薬屋	道具	わさび丸	100	
孔雀国	福福村	薬屋	道具	マヒトリ丸	150	
孔雀国	福福村	薬屋	道具	かいせき丸	250	
孔雀国	福福村	茶屋	道具	クサだんご	8	
孔雀国	福福村	茶屋	道具	まんじゅう	15	
孔雀国	福福村	茶屋	道具	ガマのあぶら	30	
孔雀国	福福村	行商人	道具	月の光	1000	
孔雀国	福福村	行商人	飾り	あかずきん	540	
孔雀国	福福村	行商人	飾り	力のオビ	480	
孔雀国	福福村	行商人	飾り	守りのオビ	1200	
孔雀国	雨寺村	道具屋	道具	まんじゅう	15	
孔雀国	雨寺村	道具屋	道具	星の光	200	
孔雀国	雨寺村	道具屋	道具	どくけし	10	
孔雀国	雨寺村	道具屋	道具	たいよう丸	70	
孔雀国	雨寺村	道具屋	道具	木づち	100	
孔雀国	雨寺村	道具屋	道具	わすれなぐさ	120	
孔雀国	雨寺村	道具屋	道具	もどり石	80	
孔雀国	雨寺村	道具屋	道具	ひこう石	100	
孔雀国	雨寺村	茶屋	道具	クサだんご	8	
孔雀国	雨寺村	茶屋	道具	まんじゅう	15	
孔雀国	雨寺村	茶屋	道具	ガマのあぶら	30	
孔雀国	自由市場	よろい堂	防具	そうりょのふく	1200	営業日：月・水・金・日
孔雀国	自由市場	よろい堂	防具	イナセなきもの	1680	営業日：月・水・金・日
孔雀国	自由市場	よろい堂	防具	火よけの衣	2540	営業日：月・水・金・日
孔雀国	自由市場	よろい堂	防具	コノハのはおり	3200	営業日：月・水・金・日
孔雀国	自由市場	よろい堂	飾り	守りのオビ	1200	営業日：月・水・金・日
孔雀国	自由市場	ヤイバのサス堂	武器	ばんのうナイフ	480	営業日：火・木・土・日
孔雀国	自由市場	ヤイバのサス堂	武器	デバぼうちょう	1020	営業日：火・木・土・日
孔雀国	自由市場	ヤイバのサス堂	武器	木こりのオノ	1300	営業日：火・木・土・日
孔雀国	自由市場	ヤイバのサス堂	武器	ハガネのくまで	2140	営業日：火・木・土・日
孔雀国	自由市場	ヤイバのサス堂	武器	うえきバサミ	4800	営業日：火・木・土・日
孔雀国	自由市場	はき物のトンズラ	飾り	じかたび	750	営業日：月・水・金・日
孔雀国	自由市場	はき物のトンズラ	飾り	たかゲタ	900	営業日：月・水・金・日
孔雀国	自由市場	はき物のトンズラ	飾り	てつゲタ	1200	営業日：月・水・金・日
孔雀国	自由市場	はき物のトンズラ	飾り	あんぜんナガグツ	5000	営業日：月・水・金・日
孔雀国	自由市場	はき物のトンズラ	飾り	ヒメのたかゲタ	19800	営業日：月・水・金・日
孔雀国	自由市場	クリリン	道具	クリまんじゅう	99	営業日：火・木・土・日（日曜日のみクリのお守り）
孔雀国	自由市場	クリリン	飾り	クリのお守り	720	営業日：火・木・土・日（日曜日のみクリのお守り）
孔雀国	自由市場	リング＆リング	飾り	よろめきのゆびわ	1400	営業日：火・木・土・日
孔雀国	自由市場	リング＆リング	飾り	ゆうわくのゆびわ	2200	営業日：火・木・土・日
孔雀国	自由市場	リング＆リング	飾り	ほろびのゆびわ	3600	営業日：火・木・土・日
孔雀国	自由市場	リング＆リング	飾り	やすらぎのゆびわ	4800	営業日：火・木・土・日
孔雀国	自由市場	リング＆リング	飾り	さばきのゆびわ	9800	営業日：火・木・土・日
孔雀国	自由市場	なんでも屋	飾り	ぼうさいずきん	9800	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	飾り	マゴの手	500	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	イカす丸	10000	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	たいあんのタイコ	3600	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	ぶつめつのタイコ	3600	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	ネコだるまのスズ	12500	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	ウメこけし	450	営業日：月・水・金・日
孔雀国	自由市場	なんでも屋	道具	しあわせのハコ	12500	営業日：月・水・金・日
孔雀国	自由市場	ブツまんのまんや堂	道具	ブツまん	120	営業時間：10:00～22:00
孔雀国	石仏の谷	茶屋	道具	クサだんご	8	
孔雀国	石仏の谷	茶屋	道具	まんじゅう	15	
孔雀国	石仏の谷	茶屋	道具	ガマのあぶら	30	
孔雀国	石仏の谷	茶屋	道具	ひこう石	100	
孔雀国	石仏の谷	茶屋	道具	もどり石	80	
孔雀国	石仏の谷	茶屋	飾り	石のくびかざり	5000	
鶴国	入口村	武具屋	武器	ハガネのくまで	2140	
鶴国	入口村	武具屋	武器	ゆうだちの刀	5600	
鶴国	入口村	武具屋	防具	コノハのはおり	3200	
鶴国	入口村	武具屋	防具	オトメのふりそで	4900	
鶴国	入口村	武具屋	防具	こんじょうのどう	6200	
鶴国	入口村	武具屋	飾り	てつカブト	500	
鶴国	入口村	茶屋	道具	クサだんご	8	
鶴国	入口村	茶屋	道具	まんじゅう	15	
鶴国	入口村	茶屋	道具	クリまんじゅう	99	
鶴国	あっぱれ村	道具屋	防具	キノコのよろい	999	
鶴国	あっぱれ村	道具屋	防具	スケスケのふく	5555	
鶴国	あっぱれ村	道具屋	飾り	かんじき	2	
鶴国	あっぱれ村	道具屋	飾り	クソふんだクツ	1111	
鶴国	あっぱれ村	道具屋	飾り	ぶつブーツ	2222	
鶴国	お宝村	武具屋	武器	ヒメさまのムチ	32000	
鶴国	お宝村	武具屋	飾り	クソったれカブト	1000	
鶴国	お宝村	武具屋	飾り	アヤしいかめん	17200	
鶴国	わかめ村	雑貨屋	道具	バクチ丸	1000	
鶴国	わかめ村	雑貨屋	道具	イカす丸	10000	
鶴国	わかめ村	雑貨屋	飾り	クソだらけのめん	1000	
鶴国	わかめ村	雑貨屋	飾り	マゴの手	500	
鶴国	出口村	武具屋	武器	ゆうだちの刀	5600	
鶴国	出口村	武具屋	武器	あらしのツルギ	7400	
鶴国	出口村	武具屋	武器	ねむりの短刀	8000	
鶴国	出口村	武具屋	飾り	かぜのカブト	6500	
鶴国	出口村	武具屋	飾り	カミナリのカブト	6500	
鶴国	出口村	武具屋	飾り	火のカブト	6500	
鶴国	出口村	武具屋	飾り	水のカブト	6500	
鶴国	出口村	武具屋	飾り	キヌのたび	1200	
鶴国	出口村	道具屋（男）	道具	かいふく丸	150	
鶴国	出口村	道具屋（男）	道具	星の光	200	
鶴国	出口村	道具屋（男）	道具	どくけし	10	
鶴国	出口村	道具屋（男）	道具	木づち	100	
鶴国	出口村	道具屋（男）	道具	わさび丸	100	
鶴国	出口村	道具屋（男）	道具	わすれなぐさ	120	
鶴国	出口村	道具屋（男）	道具	もどり石	80	
鶴国	出口村	道具屋（男）	飾り	水玉ハンケチ	2860	
鶴国	出口村	道具屋（女）	道具	ガマのあぶら	30	
鶴国	出口村	道具屋（女）	道具	どくけし	10	
鶴国	出口村	道具屋（女）	道具	たいよう丸	70	
鶴国	出口村	道具屋（女）	道具	わさび丸	100	
鶴国	出口村	道具屋（女）	道具	木づち	100	
鶴国	出口村	道具屋（女）	道具	わすれなぐさ	120	
鶴国	出口村	道具屋（女）	道具	マヒトリ丸	150	
鶴国	出口村	道具屋（女）	道具	かいせき丸	250	
鶴国	出口村	茶屋	道具	クサだんご	8	
鶴国	出口村	茶屋	道具	まんじゅう	15	
鶴国	出口村	茶屋	道具	クリまんじゅう	99	
鶴国	鶴見神社	武具屋	武器	あらしのツルギ	7400	
鶴国	鶴見神社	武具屋	武器	イカズチのツルギ	9900	
鶴国	鶴見神社	武具屋	武器	こおりのヤイバ	13600	
鶴国	鶴見神社	武具屋	防具	アオバのはおり	7000	
鶴国	鶴見神社	武具屋	防具	キリの衣	8400	
鶴国	鶴見神社	武具屋	飾り	キヌのたび	1200	
鶴国	鶴見神社	武具屋	飾り	カギツメのこて	4500	
鶴国	鶴見神社	道具屋	道具	かいふく丸	150	
鶴国	鶴見神社	道具屋	道具	星の光	200	
鶴国	鶴見神社	道具屋	道具	たいよう丸	70	
鶴国	鶴見神社	道具屋	道具	木づち	100	
鶴国	鶴見神社	道具屋	道具	わさび丸	100	
鶴国	鶴見神社	道具屋	道具	わすれなぐさ	120	
鶴国	鶴見神社	道具屋	道具	マヒトリ丸	150	
鶴国	鶴見神社	道具屋	道具	しあわせのハコ	12500	
鶴国	鶴見神社	茶屋	道具	クサだんご	8	
鶴国	鶴見神社	茶屋	道具	まんじゅう	15	
鶴国	鶴見神社	茶屋	道具	ガマのあぶら	30	
鶴国	鶴見神社	行商人	道具	たい丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	道具	ち丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	道具	へん丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	道具	れん丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	道具	らく丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	道具	へい丹	1160	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	飾り	もみじのクシ	8000	サラを倒した後は居なくなる
鶴国	鶴見神社	行商人	飾り	しんじゅのゆびわ	20480	サラを倒した後は居なくなる
鶴国	鶴見神社	すごい武具屋	武器	アシュラ刀	142000	サラを倒した後に入れる
