国	場所	店名	種類	名前	値段	備考
鶴国	鶴見神社	すごい武具屋	武器	セキリュウ刀	228000	サラを倒した後に入れる
鶴国	鶴見神社	すごい武具屋	武器	いちげきのヤリ	301000	サラを倒した後に入れる
鶴国	鶴見神社	すごい武具屋	武器	カツジン刀	564000	サラを倒した後に入れる
鶴国	鶴見神社	すごい武具屋	飾り	体のオビ	100000	サラを倒した後に入れる
鶴国	鶴見神社	すごい武具屋	飾り	技のオビ	200000	サラを倒した後に入れる
鶴国	酒村	武具屋	武器	ねむりの短刀	8000	サラを倒した後に入れる
鶴国	酒村	武具屋	武器	イカズチのツルギ	9900	サラを倒した後に入れる
鶴国	酒村	武具屋	武器	こおりのヤイバ	13600	サラを倒した後に入れる
鶴国	酒村	武具屋	防具	こんじょうのどう	6200	サラを倒した後に入れる
鶴国	酒村	武具屋	防具	キリの衣	8400	サラを倒した後に入れる
鶴国	酒村	武具屋	飾り	キヌのたび	1200	サラを倒した後に入れる
鶴国	酒村	武具屋	飾り	カギツメのこて	4500	サラを倒した後に入れる
鶴国	酒村	道具屋	飾り	ウメのかんざし	7500	17:00～20:00は2割引
鶴国	酒村	道具屋	飾り	モモのかんざし	7500	17:00～20:00は2割引
鶴国	酒村	道具屋	飾り	サクラのかんざし	7500	17:00～20:00は2割引
鶴国	酒村	道具屋	飾り	フジのかんざし	7500	17:00～20:00は2割引
鶴国	酒村	道具屋	飾り	はなのくびかざり	7500	17:00～20:00は2割引
鶴国	酒村	道具屋	道具	はなのイヤリング	20000	17:00～20:00は2割引
鶴国	酒村	道具屋	道具	はなのスイハンキ	15000	17:00～20:00は2割引
鶴国	酒村	道具屋	道具	はなのきんちゃく	36000	17:00～20:00は2割引
鶴国	酒村	茶屋	道具	クサだんご	8	
鶴国	酒村	茶屋	道具	まんじゅう	15	
鶴国	酒村	茶屋	道具	ガマのあぶら	30	
鶴国	酒村	酒屋	道具	いのちのさけ	1200	サラを倒した後に入れる
鶴国	鶴亀の渡し	茶屋	道具	クサだんご	8	ジュリ・サラを倒した後に入れる
鶴国	鶴亀の渡し	茶屋	道具	まんじゅう	15	ジュリ・サラを倒した後に入れる
鶴国	鶴亀の渡し	茶屋	道具	クリまんじゅう	99	ジュリ・サラを倒した後に入れる
亀国	亀岡神社	武具屋	武器	イカズチのツルギ	9900	
亀国	亀岡神社	武具屋	武器	守りの短刀	20000	
亀国	亀岡神社	武具屋	防具	ギンのもんつき	8800	
亀国	亀岡神社	武具屋	防具	カスミの衣	17800	
亀国	亀岡神社	武具屋	防具	おもいでのきもの	19400	
亀国	亀岡神社	武具屋	飾り	くろずきん	6200	
亀国	亀岡神社	武具屋	飾り	カギツメのこて	4500	
亀国	亀岡神社	道具屋	道具	まんじゅう	15	
亀国	亀岡神社	道具屋	道具	かいふく丸	150	
亀国	亀岡神社	道具屋	道具	たいよう丸	70	
亀国	亀岡神社	道具屋	道具	わさび丸	100	
亀国	亀岡神社	道具屋	道具	木づち	100	
亀国	亀岡神社	道具屋	道具	わすれなぐさ	120	
亀国	亀岡神社	道具屋	道具	マヒトリ丸	150	
亀国	亀岡神社	道具屋	道具	かいせき丸	250	
亀国	亀岡神社	茶屋	道具	クサだんご	8	
亀国	亀岡神社	茶屋	道具	まんじゅう	15	
亀国	亀岡神社	茶屋	道具	ガマのあぶら	30	
亀国	亀岡神社	行商人	道具	月の光	800	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	道具	もどり石	64	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	道具	ひこう石	80	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	飾り	くろずきん	4960	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	飾り	かえでのクシ	12000	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	飾り	ハヤテのわらじ	6400	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	飾り	石のくびかざり	4000	ジュリ・サラを倒した後は居なくなる
亀国	亀岡神社	行商人	飾り	水玉ハンケチ	2288	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	道具屋	道具	まんじゅう	15	
亀国	あたま山村	道具屋	道具	かいふく丸	150	
亀国	あたま山村	道具屋	道具	星の光	200	
亀国	あたま山村	道具屋	道具	どくけし	10	
亀国	あたま山村	道具屋	道具	かいせき丸	250	
亀国	あたま山村	道具屋	道具	もどり石	80	
亀国	あたま山村	道具屋	道具	ひこう石	100	
亀国	あたま山村	道具屋	防具	ヒメさまのふく	26700	
亀国	あたま山村	道具屋（金曜日）	道具	イカす丸	10000	
亀国	あたま山村	道具屋（金曜日）	道具	カラクリこけし	5800	
亀国	あたま山村	道具屋（金曜日）	道具	たいあんのタイコ	3600	
亀国	あたま山村	道具屋（金曜日）	道具	ぶつめつのタイコ	3600	
亀国	あたま山村	道具屋（金曜日）	道具	ネコだるまのスズ	12500	
亀国	あたま山村	道具屋（金曜日）	道具	にじのカケラ	48000	
亀国	あたま山村	茶屋	道具	クサだんご	8	
亀国	あたま山村	茶屋	道具	まんじゅう	15	
亀国	あたま山村	茶屋	道具	ガマのあぶら	30	
亀国	あたま山村	行商人	飾り	かぜのカブト	5200	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	カミナリのカブト	5200	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	火のカブト	5200	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	水のカブト	5200	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	ウメのかんざし	6000	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	モモのかんざし	6000	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	サクラのかんざし	6000	ジュリ・サラを倒した後は居なくなる
亀国	あたま山村	行商人	飾り	フジのかんざし	6000	ジュリ・サラを倒した後は居なくなる
亀国	青池村	武具屋	武器	守りの短刀	20000	
亀国	青池村	武具屋	武器	もろはのツルギ	38000	
亀国	青池村	武具屋	武器	ざわめきのツルギ	43000	
亀国	青池村	武具屋	防具	おもいでのきもの	19400	
亀国	青池村	武具屋	防具	ゆうひのどう	25600	
亀国	青池村	武具屋	防具	そよかぜの衣	31700	
亀国	青池村	武具屋	飾り	くろずきん	6200	
亀国	青池村	武具屋	飾り	モモのぞうり	6000	
亀国	青池村	道具屋	道具	かいふく丸	150	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	どくけし	10	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	たいよう丸	70	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	わさび丸	100	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	わすれなぐさ	120	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	かいせき丸	250	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	もどり石	80	ジュリ・サラを倒した後に開店される
亀国	青池村	道具屋	道具	ひこう石	100	ジュリ・サラを倒した後に開店される
犬神国	ひらひら峠	茶屋	道具	クサだんご	8	
犬神国	ひらひら峠	茶屋	道具	まんじゅう	15	
犬神国	ひらひら峠	茶屋	道具	ガマのあぶら	30	
犬神国	ひらひら峠	行商人	道具	かいふく丸	120	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	星の光	160	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	月の光	800	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	どくけし	8	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	ばんのう丸	800	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	もどり石	64	ゴールドシルバーを倒した後は居なくなる
犬神国	ひらひら峠	行商人	道具	ひこう石	80	ゴールドシルバーを倒した後は居なくなる
犬神国	犬神神社	武具屋	武器	守りの短刀	20000	
犬神国	犬神神社	武具屋	武器	ざわめきのツルギ	43000	
犬神国	犬神神社	武具屋	武器	ナミダの短刀	106000	
犬神国	犬神神社	武具屋	防具	ゆうひのどう	25600	
犬神国	犬神神社	武具屋	防具	そよかぜの衣	31700	
犬神国	犬神神社	武具屋	防具	星くずのはおり	40000	
犬神国	犬神神社	武具屋	飾り	モモのぞうり	6000	
犬神国	犬神神社	武具屋	飾り	ハヤテのわらじ	8000	
犬神国	犬神神社	茶屋	道具	クサだんご	8	
犬神国	犬神神社	茶屋	道具	まんじゅう	15	
犬神国	犬神神社	茶屋	道具	ガマのあぶら	30	
犬神国	犬神神社	茶屋	道具	もどり石	80	
犬神国	犬神神社	茶屋	道具	ひこう石	100	
犬神国	砂金村	道具屋	道具	かいふく丸	150	
犬神国	砂金村	道具屋	道具	月の光	1000	
犬神国	砂金村	道具屋	道具	どくけし	10	
犬神国	砂金村	道具屋	道具	たいよう丸	70	
犬神国	砂金村	道具屋	道具	わさび丸	100	
犬神国	砂金村	道具屋	道具	かいせき丸	250	
犬神国	砂金村	道具屋	道具	ばんのう丸	1000	
犬神国	砂金村	道具屋	飾り	サ金のカマ	500	
犬神国	砂金村	茶屋	道具	クサだんご	8	
犬神国	砂金村	茶屋	道具	まんじゅう	15	
犬神国	砂金村	茶屋	道具	ガマのあぶら	30	
犬神国	大虎町	武具屋	武器	かがやきの太刀	97600	
犬神国	大虎町	武具屋	武器	金のてっせん	264000	
犬神国	大虎町	武具屋	防具	そよかぜの衣	31700	
犬神国	大虎町	武具屋	防具	てんしのふりそで	54900	
犬神国	大虎町	武具屋	防具	らいめいのどう	62300	
犬神国	大虎町	武具屋	防具	おうごんのよろい	260000	
犬神国	大虎町	武具屋	飾り	ハヤテのわらじ	8000	
犬神国	大虎町	武具屋	飾り	ヤイバのこて	8200	
犬神国	大虎町	道具屋	道具	かいふく丸	150	
犬神国	大虎町	道具屋	道具	月の光	1000	
犬神国	大虎町	道具屋	道具	ばんのう丸	1000	
犬神国	大虎町	道具屋	道具	イカす丸	10000	
犬神国	大虎町	道具屋	道具	むせかえるかおり	49000	
犬神国	大虎町	道具屋	道具	うもうのフトン	28000	
犬神国	金山	道具屋	道具	かいふく丸	150	0の付く日は半額
犬神国	金山	道具屋	道具	月の光	1000	0の付く日は半額
犬神国	金山	道具屋	道具	もどり石	80	0の付く日は半額
犬神国	金山	道具屋	道具	ひこう石	100	0の付く日は半額
犬神国	金山	道具屋	飾り	サ金のカマ	500	0の付く日は半額
犬神国	金山	道具屋	飾り	ハヤテのわらじ	8000	0の付く日は半額
犬神国	金山	道具屋	飾り	きいろいハンケチ	7200	0の付く日は半額
犬神国	金山	道具屋	飾り	まよけのお守り	8000	0の付く日は半額
犬神国	花丸町	武具屋	武器	ドキドキの刀	777	
犬神国	花丸町	武具屋	武器	イッパツ刀	8888	
犬神国	花丸町	武具屋	武器	ブドウ刀	22222	
犬神国	花丸町	武具屋	防具	ハクライのはおり	8888	
犬神国	花丸町	武具屋	防具	こんばんどう？	22222	
犬神国	花丸町	武具屋	防具	ニニンバオリ	44444	
犬神国	花丸町	道具屋	飾り	おかんむり	2222	
犬神国	花丸町	道具屋	飾り	しるくはっと	4444	
犬神国	花丸町	道具屋	飾り	ネコみみずきん	22222	
犬神国	花丸町	道具屋	飾り	ニソクノワラジ	44444	
犬神国	花丸町	道具屋	道具	バクチ丸	999	
犬神国	花丸町	道具屋	道具	イカす丸	9999	
犬神国	花丸町	道具屋	道具	すなどけい	5555	
犬神国	花丸町	道具屋	道具	ゆうわくのかおり	55555	
犬神国	花丸町	みやげもの屋	防具	チャイナドレス	7200	
犬神国	花丸町	みやげもの屋	防具	ジュウニヒトエ	121100	
犬神国	花丸町	みやげもの屋	道具	はなのイヤリング	20000	
犬神国	花丸町	みやげもの屋	飾り	しんじゅのゆびわ	25600	
犬神国	花丸町	みやげもの屋	道具	カラクリこけし	5800	
犬神国	花丸町	みやげもの屋	道具	はなのスイハンキ	15000	
犬神国	花丸町	みやげもの屋	道具	はなのきんちゃく	36000	
犬神国	花丸町	みやげもの屋	道具	よるのかおり	38000	
犬神国	魔人の滝	茶屋	道具	クサだんご	8	
犬神国	魔人の滝	茶屋	道具	まんじゅう	15	
犬神国	魔人の滝	茶屋	道具	ガマのあぶら	30	
犬神国	魔人の滝	茶屋	道具	ばんのう丸	1000	
犬神国	魔人の滝	茶屋	道具	もどり石	80	
竜王国	竜の口村	武具屋	武器	かがやきの太刀	97600	
竜王国	竜の口村	武具屋	防具	らいめいのどう	62300	
竜王国	竜の口村	武具屋	防具	だいちのはおり	72800	
竜王国	竜の口村	武具屋	防具	光の衣	92800	
竜王国	竜の口村	武具屋	飾り	ハヤテのわらじ	8000	
竜王国	竜の口村	武具屋	飾り	ハネのぞうり	10000	
竜王国	竜の口村	道具屋	道具	かいふく丸	150	
竜王国	竜の口村	道具屋	道具	どくけし	10	
竜王国	竜の口村	道具屋	道具	たいよう丸	70	
竜王国	竜の口村	道具屋	道具	わすれなぐさ	120	
竜王国	竜の口村	道具屋	道具	わさび丸	100	
竜王国	竜の口村	道具屋	道具	マヒトリ丸	150	
竜王国	竜の口村	道具屋	道具	かいせき丸	250	
竜王国	竜の口村	道具屋	道具	ばんのう丸	1000	
竜王国	竜の口村	薬屋	道具	たい丹	1450	
竜王国	竜の口村	薬屋	道具	ち丹	1450	
竜王国	竜の口村	薬屋	道具	へん丹	1450	
竜王国	竜の口村	薬屋	道具	れん丹	1450	
竜王国	竜の口村	薬屋	道具	らく丹	1450	
竜王国	竜の口村	薬屋	道具	へい丹	1450	
竜王国	竜の口村	行商人	武器	金のてっせん	132000	
竜王国	竜の口村	行商人	防具	おうごんのよろい	130000	
竜王国	竜の口村	行商人	飾り	むらさきずきん	5150	
竜王国	竜の口村	行商人	飾り	体のオビ	50000	
竜王国	竜の口村	行商人	飾り	技のオビ	100000	
竜王国	竜の口村	行商人	飾り	きいろいハンケチ	3600	
竜王国	竜の眼村	道具屋（西）	道具	かいふく丸	150	
竜王国	竜の眼村	道具屋（西）	道具	月の光	1000	
竜王国	竜の眼村	道具屋（西）	道具	いのちのさけ	1200	
竜王国	竜の眼村	道具屋（西）	飾り	まよけのお守り	8000	
竜王国	竜の眼村	道具屋（北）	飾り	むらさきずきん	10300	
竜王国	竜の眼村	道具屋（北）	飾り	けんじゃのぼうし	18000	
竜王国	竜の眼村	道具屋（北）	飾り	もみじのクシ	10000	
竜王国	竜の眼村	道具屋（北）	飾り	かえでのクシ	15000	
竜王国	竜の眼村	道具屋（北）	飾り	ながれ星のクツ	20000	
竜王国	竜の耳村	道具屋	飾り	ゆめのくびかざり	3000	
竜王国	竜の耳村	道具屋	飾り	月のくびかざり	3000	
竜王国	竜の耳村	道具屋	飾り	星のくびかざり	5000	
竜王国	竜の耳村	道具屋	飾り	石のくびかざり	5000	
竜王国	竜の耳村	道具屋	飾り	はなのくびかざり	7500	
竜王国	竜の耳村	薬屋	道具	かいふく丸	150	
竜王国	竜の耳村	薬屋	道具	バクチ丸	1000	
竜王国	竜の耳村	薬屋	道具	ばんのう丸	1000	
竜王国	竜の耳村	薬屋	道具	ビンショウざい	400	
竜王国	竜の耳村	薬屋	道具	ゾウキョウざい	500	
竜王国	竜の耳村	薬屋	道具	ガンジョウざい	600	
竜王国	竜王町	武具屋	武器	リュウ王の太刀	127000	
竜王国	竜王町	武具屋	防具	リュウ王のどう	114000	
竜王国	竜王町	武具屋	防具	光の衣	92800	
竜王国	竜王町	武具屋	飾り	かぜのカブト	6500	
竜王国	竜王町	武具屋	飾り	カミナリのカブト	6500	
竜王国	竜王町	武具屋	飾り	火のカブト	6500	
竜王国	竜王町	武具屋	飾り	水のカブト	6500	
竜王国	竜王町	道具屋	飾り	むらさきずきん	10300	
竜王国	竜王町	道具屋	飾り	ウメのかんざし	7500	
竜王国	竜王町	道具屋	飾り	モモのかんざし	7500	
竜王国	竜王町	道具屋	飾り	サクラのかんざし	7500	
竜王国	竜王町	道具屋	飾り	フジのかんざし	7500	
竜王国	竜王町	道具屋	道具	もどり石	80	